Date,IVV_Close,IVV_momentum_rsi,IVV_trend_macd_diff,IVV_volatility_atr,IVV_trend_cci,BND_Close,BND_momentum_rsi,BND_trend_macd_diff,BND_volatility_atr,BND_trend_cci,IBIT_Close,IBIT_momentum_rsi,IBIT_trend_macd_diff,IBIT_volatility_atr,IBIT_trend_cci,MO_Close,MO_momentum_rsi,MO_trend_macd_diff,MO_volatility_atr,MO_trend_cci,JNJ_Close,JNJ_momentum_rsi,JNJ_trend_macd_diff,JNJ_volatility_atr,JNJ_trend_cci,AWK_Close,AWK_momentum_rsi,AWK_trend_macd_diff,AWK_volatility_atr,AWK_trend_cci,CB_Close,CB_momentum_rsi,CB_trend_macd_diff,CB_volatility_atr,CB_trend_cci
2024-07-12,-0.4904808895628435,1.2917884672342343,0.2923261674199019,-0.7486107183565256,0.9183054605483476,-0.6611890737742152,1.0920839517998,0.7432148173982333,0.0847453575587308,1.541977190284834,-1.3222185538420739,-1.1736174299990596,-0.45833797256604625,-1.1395099463694949,-0.8977272871992485,-0.8662772395459407,1.262904785124057,0.48256107241569074,-0.9239352689462601,1.2400977449015689,-0.843384672337616,0.4899885317840446,0.7369100503076691,-0.7718177249027526,1.3498671079512436,0.2454404966785365,2.023304933715377,1.5584646004501939,-0.04114501738099788,3.1873690044290557,-1.150052614291996,-0.3536590965140657,-0.30843485602439474,-0.7064832235671317,-0.2685766268692187
2024-07-15,-0.4638365707834821,1.4023028974115035,0.3011818670772855,-0.7265256068859935,0.8724404481845126,-0.7590041845313793,0.6614581170208853,0.7010068700706128,0.019339233338067047,1.0150779636454796,-1.0458214459988378,0.010787432470617959,0.18429388155725612,-0.6559336301384907,0.39111565942021087,-0.8673183287654148,1.2498304844400605,0.5639355089847409,-0.9544689323665454,1.2728162717641827,-0.8772096963120636,0.2574172828565069,0.712765636798642,-0.8649070877459233,0.8842361519193289,-0.03444583549708178,1.167487460957854,1.5676775771740092,-0.01857401493529289,1.8451106163231052,-1.0397646419739464,-0.03735176825500164,0.06051833418276563,-0.7386153545588285,0.048320020538853016
2024-07-16,-0.4069840838426091,1.6205127597529567,0.3822366759048029,-0.7564535035535147,0.8765884154206142,-0.6399367944788565,0.9598044940277058,0.8552101264204344,0.013339733259284711,1.2365723574348593,-0.9603899728360504,0.2849749011633935,0.7553484751223719,-0.7046120565481186,0.7287406671682223,-0.8350410233468625,1.3938526369116944,0.6479316076020808,-0.9852883500386395,1.2405418667671158,-0.7836628019728165,0.6735277910841294,0.848947567219717,-0.8697772567886611,1.0863584844650944,0.2454404966785365,1.559076320645645,1.7912246622253936,0.007649290798857248,1.7178282811317476,-0.9537890951911966,0.19657305996452823,0.40086764047067386,-0.7597836436643862,0.26054823277731465
2024-07-17,-0.5415606169173274,0.28052230420003343,0.06495009323391397,-0.6339753065333485,0.17604757118216469,-0.6101690826303063,1.030840833913599,0.9377249419155683,-0.04496080525759748,1.1853606028303403,-0.9880294919166801,0.16994874574865088,1.0481588285731422,-0.817842429732671,0.8005005106821852,-0.6934378461352501,1.8523486183634026,1.0042485622514294,-0.7058898230627548,1.7477258681222634,-0.48927722876539326,1.5021129317630382,1.484763690124698,-0.20779814428550317,2.25171307526221,0.5965735970350472,1.9530880802696426,2.2129239946274213,0.25141795339173173,1.9286927913522827,-0.6086955100379738,0.970885717733312,1.0157715973511017,-0.5788819823555317,0.8023593378741547
2024-07-18,-0.6167417740792114,-0.2951581191471414,-0.3495264561048126,-0.4991600653409389,-0.24816564505468694,-0.6909602429644436,0.6683668630107192,0.7400988704594064,-0.11065588966652977,0.8211152028435218,-1.0399585080270026,-0.0455240096415184,1.1055509329538113,-0.8932066987686228,0.6356466453541513,-0.6996852663558084,1.7797100100975458,1.1363090085059704,-0.6080000572491473,1.5874251722770414,-0.5505852438427463,1.1459167662995877,1.6737940413813104,-0.20092722112627295,1.8751744668076904,0.4764769928919097,1.6326202065339463,2.2051267290359124,0.37623739063312567,1.561929697850556,-0.5968366871315811,0.9939277326285108,1.3676788673821407,-0.44087256165340544,1.0652353963450563
2024-07-19,-0.6781759001279198,-0.708306878997117,-0.770947620168539,-0.47328559775245843,-0.6834293404493439,-0.7717444886152245,0.32863672695417406,0.3755612853798919,-0.10366843180748007,0.41342493262149804,-0.8573690467454441,0.5337999873101413,1.4284542078769016,-0.7017320116241318,1.2031221236745382,-0.6871904259146916,1.8145935122462986,1.1657220613701342,-0.7235431989602147,1.283808411066852,-0.5891670046357396,0.9303475905209785,1.6151729120935847,-0.20351318141831556,1.3558537168532698,0.45713985708325916,1.5803644408681128,2.0361023784842818,0.19305730280965144,1.1773395333352084,-1.058739677912772,-0.3480031152400703,0.9637900321368711,0.022786797117468234,0.26080067135085294
2024-07-22,-0.5809331201893445,-0.1519917800655301,-0.8094866541584114,-0.4432927957905724,-0.36555713905510523,-0.7845159087741728,0.27529395231556053,0.06535892985522396,-0.15026820777994299,0.192465588452924,-0.8129781393855037,0.6564016329992007,1.6510246754278735,-0.7948331248894088,1.4005166638748234,-0.692396756915776,1.7474935335722837,1.0818396250929785,-0.7774551959198164,0.9549028669255637,-0.6129498400689111,0.7972483288115753,1.4307131734904501,-0.33297461806193784,0.9551194493878445,0.5222751314288325,1.6628908701348077,1.8646351121642915,0.022283529611302005,1.0422191396750684,-0.9324413753824949,-0.05915532602105506,0.8118234748005848,-0.09467248245817363,0.1320014633573988
2024-07-23,-0.596716787648725,-0.26008772448937945,-0.8630832371135803,-0.5072928326643416,-0.30734399645419463,-0.780259921168416,0.28976977056913406,-0.15945911180854933,-0.3376294835636558,0.18550401044796766,-0.9461511809714815,0.10667410406840007,1.4784580452469236,-0.746521762353634,0.8857994821293428,-0.7215503522240491,1.3740518022331136,0.8683184101578223,-0.7558694244109336,0.7449924065556468,-0.7128413132583719,0.27757238694329256,1.0189634137410561,-0.2814357078647563,0.4757604171819558,0.3889496457184938,1.2819192072092456,1.4746199587546107,-0.1506223411528729,0.8290041797581618,-0.8589185119400549,0.1041849870456136,0.7603400836736672,-0.27788361077492807,0.39975461606134777
2024-07-24,-0.8100362134778083,-1.426494417551293,-1.3738014945672588,-0.24339626601344128,-1.6665661962127298,-0.8695457700056761,-0.10167362415240677,-0.5121500590971473,-0.22861718091468344,-0.06404370010530146,-0.9394508173634512,0.12819475340088363,1.3135922696735218,-0.8494361414078752,0.7781842855269079,-0.6903145784768278,1.4962045080816349,0.735528150932268,-0.7030572487111137,0.5865875562826259,-0.5051327352740267,0.8788263208189703,1.1092832330975635,-0.02900748233904682,0.8350925908318445,0.5833398560770412,1.5521385075475342,1.3308963609571325,-0.10676484251885733,0.884727095960229,-1.0492507810104632,-0.3747107072552296,0.4556372418394049,0.10747777711133277,0.3715848083824703
2024-07-25,-0.8587432119286957,-1.6316851291192522,-1.7641504143794038,-0.11667141405984639,-1.887139666510318,-0.8015191151471309,0.1526325312950045,-0.5998844771886708,-0.17020537570378638,0.011969381635593442,-0.9888669175528753,-0.07147748065974438,1.0591208642933452,-0.8624306609349678,0.3688824176076299,-0.6507492060700999,1.6373684346950437,0.6797091104598311,-0.582081475851085,0.7830280617224573,-0.32755072291350945,1.2523972344904282,1.445685183169995,0.2712438349149332,1.2472710201403834,0.34925490203221554,0.9333992264297974,0.8672731683689467,0.24005178102142558,0.6956058706529914,-0.9561626983496699,-0.1529985642779613,0.3475958934892654,0.2884515311185972,0.28192997836290895
2024-07-26,-0.7560711632249645,-1.0369612915180775,-1.7078989846138108,-0.042207536319969374,-1.474125855047935,-0.6781957374888515,0.5654191729100086,-0.40119248697913457,-0.13080259143548412,0.36447117746013646,-0.8247040153291743,0.45392957350255714,1.1406381439493318,-0.7250775174717385,0.9115632945297267,-0.585153506013521,1.8359220200265727,0.7393712981880312,-0.5166022544769977,0.7417458251239348,-0.27469790300532165,1.3486596707596819,1.6617238804736547,0.18052399571801428,1.2547490974179385,0.5131184193559307,1.1779283398426905,0.6701365634666502,0.14585053016855884,0.6615377659845375,-0.4551246726887856,0.8054039721190448,0.8577643853038971,0.6024562834386329,1.0869530632611164
2024-07-29,-0.7496219909444543,-1.0015513276000159,-1.591203338889885,-0.11821887327602713,-1.4011678829945904,-0.6399367944788565,0.6835551266682245,-0.2084755137829629,-0.24083296089419817,0.5402762427878159,-0.8623945590810843,0.2965403276701075,1.0657059123425066,-0.6310652669598579,0.8208843520935873,-0.5747417289150663,1.8645789787180904,0.727029605202548,-0.5177639298652851,0.734052410242039,-0.38463071607650123,0.8487642480456339,1.456165547083336,0.16902037468602638,0.8497332679825085,0.47749422536701713,1.0848632016887958,0.425932502149459,0.03890277851792956,0.5611428869760413,-0.35788232485636534,0.9554833567360874,1.2413971446311223,0.4161812449932724,1.3473638793418297
2024-07-30,-0.7996839285732528,-1.2449213799374885,-1.568579918701326,-0.04359996687644962,-1.6286831476965136,-0.6016674794438273,0.8016743230907125,-0.029121480093832596,-0.3398291792103267,0.6199327327841242,-0.9285623670559756,0.02648176902619807,0.8434580699690255,-0.7291908609291683,0.4652197993675449,-0.5726586655724041,1.870583643978369,0.6474956854661976,-0.5722241164890987,0.6756073764315731,-0.23823015316950907,1.1432927099497718,1.5148565035057806,0.24634563855770394,0.9168922449625935,0.71259965148082,1.4254175406450031,0.46657145178652815,0.010619160655713743,0.7605423248903259,-0.06378167820063123,1.365243733621013,1.75920673818937,0.49963613201953505,1.6525099354519124
2024-07-31,-0.6554346939726037,-0.4836424691226798,-1.1575293987336048,0.11199110653532114,-0.7690264575106949,-0.4315731835640395,1.2636538681300473,0.4052394637400177,-0.16447654003882906,1.3375251259838337,-0.9595522276936987,-0.09770991855501433,0.6014497028113801,-0.8021905577584361,0.3493617110354759,-0.733003660993835,0.2106173781382144,0.11769224938209241,0.17998473560449404,-0.22576936399388892,-0.4221541984015682,0.44022907994963306,1.0609883365519976,0.37438835736900816,0.5972854768012454,0.5792693063796767,1.0719612703424242,0.27086690882384284,-0.050296475603356726,0.6135748647742333,-0.12307763130978959,1.2006831841158188,1.905202492785799,0.339917476757906,1.4015194382201928
2024-08-01,-0.7788123693802806,-1.0618855074391198,-1.134922968139462,0.3762189856448104,-1.2454050807694763,-0.3147046628187965,1.524565674613704,0.8656104764350979,-0.026271281404114232,2.0128704433919813,-1.0525221291130247,-0.4531028213334557,0.24782618357451108,-0.7341554116102762,-0.05671171164176683,-0.6278421460786712,0.6980712264188654,0.004792568899268499,0.20598106845022549,0.3102154279394639,-0.26835587013377976,0.7597623695827368,0.993740534043876,0.4180232699571368,0.668174568747519,0.7970720616350438,1.3828878521013925,0.3290238664619618,0.045591270514454565,0.859204060357209,-0.34305603835758225,0.6210235173166833,1.6129629198319073,0.5534475702344226,0.9371295429932816
2024-08-02,-0.9532687152476068,-1.7078802514725688,-1.4714087862768563,0.5859244336155238,-2.2513885900805515,0.04357965528402083,2.1059993925864617,1.815626341184361,0.7426568773880609,2.7406268722531686,-1.09105009850113,-0.5924472246595237,-0.060557906284213835,-0.6565901243213355,-0.12761315399848674,-0.5185167167374681,1.0795232665472179,0.16965633811093087,0.39295886575858857,0.7166715352125418,-0.08971642796489357,1.0705877290383254,1.2204881632016595,0.6019667352468697,1.0536019514508694,1.087138817546411,1.735568468714965,0.6232473956651654,0.24862189571450502,1.2502235787130258,-0.3804140883785115,0.5266758431678021,1.277008073379164,0.7890244421240422,0.657629274122962
2024-08-05,-1.2178417276314597,-2.409157425145078,-2.2184086994701033,1.0351817328669501,-2.949475114778298,0.013728967235195925,1.9638583064227806,2.215585423101416,1.0898743731098262,2.1314027328435263,-1.5207216582605916,-1.703254540395107,-1.0222635092085595,0.5463947230669832,-2.1453989012001835,-0.6976030879168603,-0.011157665590125406,-0.229938389326078,0.7415144675313811,0.1236972593294161,-0.24245732642431306,0.5688495889790804,0.9430357476066449,0.9297218632044114,0.8616071032903906,0.6159107328436977,0.6654501683053277,0.19792810779952932,0.7519882206351475,0.9401377640096672,-0.49900047886524385,0.22706213639538048,0.8306322169554226,1.0483174733701002,0.14770456577519178
2024-08-06,-1.1340061871167475,-2.009125252366885,-2.380560302438195,1.117377886987047,-2.143518616332316,-0.18248554502273318,1.1117491758269247,1.9005643511785146,1.2034732379358912,1.1052024114935792,-1.3649342904234676,-1.1282397611302795,-1.29581992858419,0.5418450101175325,-1.4543731140329494,-0.6840671582562693,0.04329300331399626,-0.47459600330908686,0.6445882587670702,0.03371723699120916,-0.3629593456218385,0.2166746255405507,0.4274045603178185,0.8359899460426296,0.4012312904826522,0.7054741647642634,0.7908380504300041,-0.029916419711599238,0.7070641878729996,0.8146481922488271,-0.7444817901819626,-0.3352510374320832,0.18395835621849335,1.0259318184216453,0.005424432315112661
2024-08-07,-1.1956115301286554,-2.162133163974809,-2.495360155534612,1.22136511063291,-1.9378225566198906,-0.25926273166858155,0.8174956395898669,1.396679343724405,1.080225985504693,0.5667437482539773,-1.4612543736468087,-1.3325450656505975,-1.5706166015830347,0.45914255428814277,-1.462858691373282,-0.6268014993110541,0.2690125182625136,-0.4976038340744272,0.6808754026408893,0.30910825218143595,-0.3666611986106872,0.20598218972701715,0.0259087677659724,0.7355565374706783,0.2597363868420434,0.7248113005729139,0.8187438046910605,-0.2004429505545367,0.6474254695553233,0.9776057479546336,-0.7130531516142297,-0.2670127629623596,-0.22216087563059664,0.9290640948904972,-0.03531006128160738
2024-08-08,-0.9906056390682534,-1.2849222234736393,-1.9581833696254223,1.2846237805783776,-1.4940516483281299,-0.3061754008988925,0.6404656595551665,0.8594233927511211,0.8896995026428095,0.2876936370441978,-1.2359490160307782,-0.616628872111144,-1.2541566814592893,0.6460550670809341,-0.9365474211644832,-0.583070442670859,0.43107094070556956,-0.41356551799229396,0.6734736806994291,0.4659365709054183,-0.2968962910450543,0.36179752303854323,-0.13379443322978465,0.6802389323816487,0.27409427081738824,0.8184452821908441,0.9572522870914796,-0.2426263613362937,0.6868388495673698,0.9702814043783913,-0.504931728895635,0.1665615304484961,-0.24351318005924769,0.8364515020344001,0.07873577806623999
2024-08-09,-0.951912719174861,-1.1381561152889383,-1.4170068301654957,1.126371414301054,-1.163535426003312,-0.19527079454839388,0.8966982695887589,0.6539493920873175,0.8774234455254599,0.5222585058027648,-1.1756444655338787,-0.447189030111164,-0.8752387941118005,0.4069455168581154,-0.6640603405552802,-0.585153506013521,0.41837840873717685,-0.38176702335571205,0.4397992864629246,0.5148201892023823,-0.27575448415413334,0.4092804717077332,-0.23221637356592004,0.4726303649409083,0.3383768922468382,0.5711282069849474,0.4152248728246918,-0.5825751303498695,0.9158760888978984,0.066495599603232,-0.44326584978239286,0.2879757970485835,-0.19812556994698627,0.6074019143566434,0.22820928037849925
2024-08-12,-0.9474991263457212,-1.1207297303377826,-0.9770115713149085,0.9462715390613524,-1.0074925297818724,-0.1398254060565008,1.018433385120065,0.5509601858082278,0.773509651539463,0.4733837515481338,-1.2560507458671826,-0.6496044769893577,-0.7260928114275682,0.33467010914543216,-0.8110590090970599,-0.5976479040027809,0.33815047029570466,-0.40982777843012896,0.29292188740607994,0.4163372743762706,-0.3148649598513111,0.2756191852989267,-0.40912875807311316,0.4903664796109216,0.2631648314829122,0.5996269142573043,0.4636194775593278,-0.781812561005776,0.6713436806627062,-0.20507402332693678,-0.5772687100474357,-0.04979840556134062,-0.34806785673932544,0.5229307314574144,0.08930658103246226
2024-08-13,-0.7961200791911026,-0.5557225746151341,-0.28471027272450156,0.9307241043054931,-0.5780777006507685,-0.020401909811132483,1.2655993620938408,0.6487006774243524,0.6932306613170952,0.6642033592093115,-1.1722941239767852,-0.4044467599693078,-0.4340905768555767,0.25533000134210265,-0.5399041261343005,-0.5143523598595718,0.6628675040208746,-0.23068379869103806,0.24752990490769947,0.8498700552405133,-0.393614626149851,0.012821636137754796,-0.7057127848596578,0.6436933808313251,-0.18102472514421078,0.5581844096782858,0.37121009672521493,-0.95877756581059,0.4258702835912604,-0.1305097898051728,-0.5879416506631892,-0.076743309765498,-0.4637102625289751,0.3787085287397122,-0.1227356601035561
2024-08-14,-0.7659140248192601,-0.451423390349659,0.25252465507801924,0.771147667418413,-0.2547250099279195,0.039309838311551666,1.3816489685537916,0.7421039298227818,0.5281662392170932,0.6888784500861052,-1.2627511094752129,-0.6404479484215394,-0.3777074544238474,0.12777603775264768,-0.6363164434781393,-0.5060227612000652,0.6933351535355076,-0.12014460428780294,0.10986458528721517,1.0146441409318638,-0.3888578893313052,0.026313314666292976,-0.8904711101038406,0.5215751335552354,-0.20676430948048202,0.586833758065587,0.4263770867756973,-1.031998038738001,0.3713296765191797,-0.26505223431287633,-0.31815434883135235,0.4913923437331218,-0.2138519767943144,0.35043295681845277,0.36757204193400894
2024-08-15,-0.6070701294481151,0.053256041336850905,0.958415267919014,0.7814117325618817,0.39161933235190244,-0.0929161941678679,0.8247420608425328,0.4290925203018546,0.7376836298237132,0.29586339220161767,-1.3515332437012504,-0.8597442170302345,-0.46804545410751325,0.1191481801052963,-0.82334571550749,-0.5528753156912547,0.3696550862172232,-0.1976944069443547,0.04271840804599576,0.6447565134119588,-0.35662070738852575,0.12150194051742841,-0.9376495211835733,0.34006317504122946,-0.15318177765234536,0.623671179958729,0.5002233940774222,-1.0248510790511267,0.28956038860710503,-0.1131130468227414,-0.3021458571963196,0.522687205733489,-0.05257402996520722,0.270734427909478,0.7178204269218496
