Date,IVV_div_amount,IVV_div_growth,IVV_div_volatility,IVV_div_kurtosis,IVV_div_skewness,MO_div_amount,MO_div_growth,MO_div_volatility,MO_div_kurtosis,MO_div_skewness,JNJ_div_amount,JNJ_div_growth,JNJ_div_volatility,JNJ_div_kurtosis,JNJ_div_skewness,AWK_div_amount,AWK_div_growth,AWK_div_volatility,AWK_div_kurtosis,AWK_div_skewness,CB_div_amount,CB_div_growth,CB_div_volatility,CB_div_kurtosis,CB_div_skewness
2022-06-03,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.13,0.06603773584905648,0.03301886792452824,0.7267577417028377,1.5530547842596523,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-06-02,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.13,0.06603773584905648,0.03301886792452824,0.7267577417028377,1.5530547842596523,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-06-01,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.13,0.06603773584905648,0.03301886792452824,0.7267577417028377,1.5530547842596523,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-31,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.13,0.06603773584905648,0.03301886792452824,0.7267577417028377,1.5530547842596523,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-30,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.13,0.06603773584905648,0.03301886792452824,0.7267577417028377,1.5530547842596523,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-29,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.13,0.06603773584905648,0.03301886792452824,0.7267577417028377,1.5530547842596523,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-28,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.13,0.06603773584905648,0.03301886792452824,0.7267577417028377,1.5530547842596523,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-27,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.13,0.06603773584905648,0.03301886792452824,0.7267577417028377,1.5530547842596523,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-26,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.13,0.06603773584905648,0.03301886792452824,0.7267577417028377,1.5530547842596523,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-25,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.13,0.06603773584905648,0.03301886792452824,0.7267577417028377,1.5530547842596523,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-24,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.13,0.06603773584905648,0.03301886792452824,0.7267577417028377,1.5530547842596523,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-23,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.13,0.06603773584905648,0.03301886792452824,0.7267577417028377,1.5530547842596523,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-22,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-21,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-20,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-19,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-18,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-17,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-16,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-15,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-14,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-13,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-12,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-11,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-10,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-09,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.655,0.0862354892205639,0.04311774461028195,0.11397938385088935,1.457769978073281,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-08,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.603,0.0,0.048181818181818103,0.012791957294066948,1.4421386670610827,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-07,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.603,0.0,0.048181818181818103,0.012791957294066948,1.4421386670610827,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-06,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.603,0.0,0.048181818181818103,0.012791957294066948,1.4421386670610827,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-05,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.603,0.0,0.048181818181818103,0.012791957294066948,1.4421386670610827,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-04,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.603,0.0,0.048181818181818103,0.012791957294066948,1.4421386670610827,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-03,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.603,0.0,0.048181818181818103,0.012791957294066948,1.4421386670610827,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-02,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.603,0.0,0.048181818181818103,0.012791957294066948,1.4421386670610827,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-05-01,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.603,0.0,0.048181818181818103,0.012791957294066948,1.4421386670610827,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-04-30,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.603,0.0,0.048181818181818103,0.012791957294066948,1.4421386670610827,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-04-29,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.603,0.0,0.048181818181818103,0.012791957294066948,1.4421386670610827,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-04-28,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.603,0.0,0.048181818181818103,0.012791957294066948,1.4421386670610827,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-04-27,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.603,0.0,0.048181818181818103,0.012791957294066948,1.4421386670610827,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-04-26,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.603,0.0,0.048181818181818103,0.012791957294066948,1.4421386670610827,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-04-25,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.603,0.0,0.048181818181818103,0.012791957294066948,1.4421386670610827,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-04-24,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.603,0.0,0.048181818181818103,0.012791957294066948,1.4421386670610827,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-04-23,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.603,0.0,0.048181818181818103,0.012791957294066948,1.4421386670610827,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-04-22,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.603,0.0,0.048181818181818103,0.012791957294066948,1.4421386670610827,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-04-21,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.603,0.0,0.048181818181818103,0.012791957294066948,1.4421386670610827,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-04-20,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.603,0.0,0.048181818181818103,0.012791957294066948,1.4421386670610827,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
2022-04-19,1.481,-0.011348464619492571,0.2270366079193209,0.3827672310001996,1.0130930228548536,0.9,0.0,0.0232558139534884,3.0515250121527413,1.9257067793799072,1.06,0.0,0.024752475247524774,0.5286964232753898,1.5221374503972982,0.603,0.0,0.048181818181818103,0.012791957294066948,1.4421386670610827,0.8,0.0,0.012820512820512888,1.5911865214257943,1.6894149393435067
